"","TSLA.Adjusted"
"260",-0.0377359857572044
"261",0.0295530694532191
"262",0.00469235303178728
"263",0.00363446525393218
"264",-0.138930149951051
"265",-0.0111115950798846
"266",-0.0386400895625867
"267",0.0135383867158128
"268",0.0187925504862587
"269",-0.00222439506930794
"270",0.00363734734116772
"271",0.0373169165852927
"272",-0.00568381979925547
"273",0.0167631785732683
"274",0.00217562075897515
"275",0.0266791500475021
"276",-0.0129352856638034
"277",-0.0310879486920461
"278",-0.00557629728840592
"279",0.0227606002210603
"280",-0.00329786576571234
"281",-0.0117424654168978
"282",-0.014380693505208
"283",0.0134392276379129
"284",-0.00730219060498172
"285",-0.0101282846253401
"286",-0.0381663227787641
"287",0.0118785402897741
"288",0.0136822411354149
"289",-0.00305051941090806
"290",0.0551233722736626
"291",0.0161990237804375
"292",-0.0816827182881488
"293",-0.0325117149083543
"294",-0.0313960656490035
"295",-0.00108538669796587
"296",0.00126621218252154
"297",0.0269307734825111
"298",0.0235812240656568
"299",-0.0263300892327072
"300",0.019570078548699
"301",0.00345472944781378
"302",-0.0514095050061485
"303",-0.0218022293146252
"304",-0.0075238735352241
"305",0.022659812202813
"306",0.0015339106485559
"307",-0.0352464860579911
"308",-0.0156589163132321
"309",0.0278327094556543
"310",0.0260243029389904
"311",0.0136961036372627
"312",0.00444064979507797
"313",0.0327598361821435
"314",-0.0114771894477892
"315",0.0205307806875368
"316",-0.0859371576802253
"317",0.0264599028568084
"318",-0.0064215413310178
"319",-0.00326294946552652
"320",0.0136771096899433
"321",-0.0280653889048295
"322",-0.00268591151068032
"323",-0.00494308966086887
"324",0.0258657465548726
"325",-0.00782249354962872
"326",0.00745659036203605
"327",-0.0392207321827773
"328",0.00436723383514259
"329",-0.0200558052363999
"330",-0.0435787024977179
"331",-0.0517546353889946
"332",0.0265641396276513
"333",-0.0115796031379762
"334",-0.0198018111751668
"335",0.0422141706448111
"336",0.0438032275039992
"337",0.00121480507102545
"338",-0.0329648081032703
"339",-0.00902628630929936
"340",-0.0117498374480376
"341",-0.0102181783170971
"342",-0.0536428304216945
"343",0.0230786603042623
"344",-0.00155092003741997
"345",-0.0157298586939727
"346",-0.0787916237898747
"347",-0.0272358149421379
"348",-0.00136438968062702
"349",-0.0621098508807814
"350",0.0142189555680394
"351",-0.0251748769249636
"352",-0.0101758449283911
"353",0.00612845308497878
"354",-0.00867544045835222
"355",-0.0163911748285583
"356",-0.0340021770750685
"357",0.0785760345772495
"358",0.0153261664842357
"359",0.0465130294511935
"360",-0.00706537222174131
"361",0.0401606022868233
"362",0.0196294041530884
"363",-0.0367805089759008
"364",0.0219778673414082
"365",0.0047104999370613
"366",0.0459678597438229
"367",-0.00128952589329678
"368",0.00749160132693305
"369",-0.0305370441329829
"370",0.0101478172144152
"371",0.00799104113182203
"372",-0.0175015967287862
"373",-0.0022321946266084
"374",0.016150200429828
"375",0.00277840190432288
"376",0.0164661423606707
"377",-0.0116001923214846
"378",0.0450614921311203
"379",-0.00769236707317766
"380",-0.0119110246438865
"381",-0.00121633374647834
"382",0.0377886016627804
"383",-0.00134023724471533
"384",0.0267961368365621
"385",0.0337791752991516
"386",-0.00442791490754857
"387",0.00977844693657826
"388",-0.00519277327355283
"389",0.018135453300649
"390",-0.00973035312193105
"391",0.0174085618158095
"392",0.0179416674868267
"393",-0.146341262719137
"394",-0.00341457225746211
"395",0.0333356363237485
"396",0.0271547972495716
"397",-0.00268669435059987
"398",-0.0326449510661608
"399",0.00209316806811444
"400",-0.0260248766123947
"401",0.0105867410922906
"402",0.0115044464230709
"403",0.0206910209617197
"404",-0.0139023389500998
"405",-0.0258624180977272
"406",0.0258198870872897
"407",-0.0676867339745915
"408",-0.018288475959686
"409",0.0197444549394339
"410",0.0308461011319121
"411",-0.00428549984809612
"412",-0.0225221856944069
"413",0.00595965464319326
"414",-0.0496007795976254
"415",0.0168859783433706
"416",-0.00428820447629041
"417",0.00702863211854332
"418",0.0279917432822203
"419",0.0174376901547992
"420",-0.00266306576693065
"421",-0.019431089721293
"422",0.0395378189186393
"423",-0.00932107465563181
"424",0.0189013544973653
"425",0.0160489603899512
"426",0.0479122796560825
"427",-0.00499013155901462
"428",-0.00272871651253004
"429",-0.00979497995490686
"430",0.00812145563193134
"431",-0.00532478514361623
"432",0.0126916757432625
"433",-0.0245486443452134
"434",0.00253184738892198
"435",-0.0776378062038927
"436",0.024298157184079
"437",0.0588379783133242
"438",-0.00177437171313644
"439",-0.00521738248962444
"440",0.015734734381891
"441",-0.00639584409778138
"442",-0.0424290799630298
"443",-0.00688974879901627
"444",0.0268160590785458
"445",0.00975370385364904
"446",0.0184907665607366
"447",0.000858503537512156
"448",0.0127886157937565
"449",0.0359353126308677
"450",0.00361272618671205
"451",0.00718653120006918
"452",0.00851036324578081
"453",-0.0193485184951956
"454",-0.0135176512240962
"455",0.00817164898879952
"456",-0.00352761696259885
"457",0.162707380598937
"458",0.0906946007069225
"459",-0.00128078513239682
"460",-0.0356909128845446
"461",-0.00383378958925018
"462",-0.000285714287658223
"463",-0.00512555441400142
"464",0.0131902101506469
"465",-0.000787770454546255
"466",0.0290794328191186
"467",0.0270662318504282
"468",0.00475708503783512
"469",0.0233069344152845
"470",0.0139279108827122
"471",-0.0109764908734844
"472",0.00931768432803359
"473",0.00803965722782163
"474",-0.00620938823032358
"475",0.0268651975967469
"476",-0.0205138141626469
"477",0.00738286344639594
"478",-0.0633762109001923
"479",0.00985989044964164
"480",-0.0223080088638854
"481",0.00717965550580058
"482",-0.00408336541119247
"483",0.014831577284248
"484",0.0039638093525598
"485",-0.00947357017666395
"486",-0.00801942796442656
"487",0.0165705472065811
"488",0.0107785385894923
"489",0.027051056807049
"490",0.0110045157260128
"491",0.0195968541431739
"492",-0.00359291268445272
"493",0.0624890971659093
"494",-0.00660111011181641
"495",0.0366814003529736
"496",0.0273226903018235
"497",0.00382887724383796
"498",0.0330531178164284
"499",0.0142814009031014
"500",0.0132916491369199
"501",-0.00130042279042275
"502",-0.0371131015296839
"503",0.00871520337238696
"504",0.0281191056257599
"505",0.0292026089302118
"506",0.0190716421420998
"507",0.0380666979583513
"508",0.0480325896251026
"509",-0.0221893786911416
"510",-0.00664940090428079
"511",0.0932071009384368
"512",0.024578289857172
"513",-0.0367698514802743
"514",-0.0097094632322543
"515",-0.00583991749164081
"516",0.0694237665671125
"517",0.0400497746657189
"518",0.0046244388435035
"519",-0.0129815283325918
"520",-0.0121123015679361
"521",0.0157881266786761
"522",0.0245506329172649
"523",0.0979994967455635
"524",0.0151158617896705
"525",0.181445033360574
"526",0.128618720990953
"527",-0.188450374437361
"528",0.0192233580459975
"529",-0.00118908116738758
"530",0.0305549097920954
"531",0.00401130147209017
"532",-0.00919797360852748
"533",0.0467345070641851
"534",-0.00495007962015936
"535",0.0704209423274325
"536",0.0664951994233087
"537",-0.0198263349312082
"538",0.00176622592511322
"539",-0.0775236928560092
"540",-0.0414823580183485
"541",-0.0267449486884352
"542",-0.13713309174737
"543",-0.0163478938893009
"544",0.107256889181766
"545",0.00253843652267793
"546",0.0053376960508178
"547",-0.0338692722846297
"548",-0.029497565470697
"549",-0.145864574241842
"550",0.0595869018591735
"551",-0.0173500948192462
"552",-0.123493219039312
"553",-0.0251646183081773
"554",-0.205522262045088
"555",-0.0339813447100177
"556",-0.174762995934674
"557",0.168794487623842
"558",-0.000257293877326426
"559",0.0156881104754296
"560",0.150845892531958
"561",0.0656208374496314
"562",-0.0207799607527965
"563",-0.0264758771283207
"564",-0.0240643486614029
"565",0.0426326327645246
"566",-0.0844609204118596
"567",-0.0578989207022742
"568",0.0546750547689472
"569",0.0727648567111929
"570",0.0550393220637906
"571",0.00619583645593558
"572",0.0430787574300044
"573",0.127547150442836
"574",0.0866771576194667
"575",0.0277016435378119
"576",0.0208544539574929
"577",0.0115803639506753
"578",-0.0100383911444268
"579",-0.0832814813102374
"580",0.0640041590903895
"581",-0.036839685010114
"582",0.0272874527145071
"583",0.0966694825806105
"584",-0.0378009690414132
"585",0.0400020191308821
"586",-0.0235477349324906
"587",-0.108736990211492
"588",0.0819187135272399
"589",0.00918007608870752
"590",0.0185330716918068
"591",-0.00325101716465603
"592",0.0492516164436898
"593",-0.00997124244777048
"594",-0.00231993687070897
"595",-0.0230582079952297
"596",0.0155181845200794
"597",-0.00519189933813369
"598",0.0179320158280403
"599",-0.00693123929795103
"600",0.00930052822642935
"601",0.0146549761888775
"602",-0.0130377219444195
"603",0.00243310521409335
"604",0.00165946590575672
"605",-0.0177368178907269
"606",0.035583723528501
"607",0.0728496679895043
"608",-0.0185883502089244
"609",0.001586828519339
"610",-0.0212673437306412
"611",0.0243206249388557
"612",0.0700445865817683
"613",-0.00978533567019646
"614",0.0859042432109689
"615",-0.0522770536710535
"616",-0.0393736431119125
"617",0.057767636044864
"618",-0.00888992871362593
"619",0.00978774437922159
"620",0.0121960922734878
"621",-0.00305265442606739
"622",-0.00659576287631225
"623",0.00747463525276348
"624",-0.0417154126619108
"625",0.0258177663791725
"626",-0.0269736613230673
"627",0.0503994095069311
"628",0.0674785929642026
"629",0.0362131237393122
"630",0.0765140359900744
"631",0.126451109198507
"632",0.013239572239347
"633",-0.0174040774273863
"634",0.0205792187117284
"635",0.102419214842925
"636",-0.0312941834344054
"637",0.0130996616962271
"638",0.0190746024406714
"639",-0.0297857517218025
"640",0.000133294243925164
"641",0.0904989092792023
"642",-0.0464933794657654
"643",0.0151678839449989
"644",-0.0510576160968057
"645",-0.0655988061597865
"646",0.0829807451091575
"647",-0.0418550216951186
"648",0.0152039057140474
"649",-0.00778147999830647
"650",-0.038884289085761
"651",0.0372089726735902
"652",0.00134587504850625
"653",-0.00133241385964755
"654",0.0030659172340437
"655",-0.0250634006055659
"656",-0.0237814668915233
"657",-0.0316393196031024
"658",0.123311216442317
"659",0.0417220997480365
"660",0.0181622125632668
"661",0.106187677695432
"662",0.0276427873266227
"663",-0.00454641722963789
"664",0.0635722145860687
"665",0.0237682871737812
"666",-0.0176079575808545
"667",0.00452752451721672
"668",0.062191573003199
"669",0.0389764925699625
"670",-0.0113878953570135
"671",0.118395309409281
"672",-0.0478224186008296
"673",-0.0600340548511866
"674",-0.0945727960984781
"675",0.0274335211708818
"676",-0.23651791816545
"677",0.103669277061353
"678",0.0137200086981464
"679",0.00370939598399467
"680",0.118522057721491
"681",0.0693646014792906
"682",-0.017947358573732
"683",-0.042378576176092
"684",0.0432609828092101
"685",0.016241963539132
"686",-0.057615354073695
"687",-0.109157653682206
"688",0.0193458459617117
"689",0.0491842285251725
"690",0.0334596010280448
"691",-0.00506982163862624
"692",0.02344226487791
"693",0.0436700684480495
"694",-0.0766549658854192
"695",0.0251925192920739
"696",-0.0278701837928601
"697",0.0269770839932333
"698",0.00145679168470014
"699",0.0187929683714954
"700",0.0189438236429691
"701",0.00978691897113659
"702",0.0322732878358236
"703",-0.0272929619687838
"704",-0.0207311274923185
"705",-0.0203109245229101
"706",-0.0208504219936341
"707",0.00165765977456989
"708",0.00742549976919804
"709",-0.0121926888283745
"710",-0.000832445846873142
